Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
CA-10148,2022-10-05,2022-10-10,First Class,CUST-240,Customer 14,Home Office,USA,Chicago,Illinois,Central,P-4920,Technology,Accessories,Accessories Model 8,1499.73,9,0.1,-28.6
CA-10149,2022-12-05,2022-12-11,Same Day,CUST-202,Customer 18,Consumer,USA,Los Angeles,California,West,P-3587,Technology,Copiers,Copiers Model 14,466.83,7,0.1,-40.32
CA-10150,2022-04-02,2022-04-08,Second Class,CUST-647,Customer 5,Consumer,USA,Chicago,Illinois,Central,P-7846,Office Supplies,Storage,Storage Model 6,414.92,1,0.2,10.18
CA-10151,2022-11-02,2022-11-07,Standard Class,CUST-443,Customer 37,Corporate,USA,Los Angeles,California,West,P-9901,Office Supplies,Paper,Paper Model 17,388.9,1,0.2,106.77
CA-10152,2022-06-16,2022-06-22,Same Day,CUST-763,Customer 33,Home Office,USA,Chicago,Illinois,Central,P-4050,Furniture,Bookcases,Bookcases Model 1,946.68,6,0.1,240.42
CA-10153,2023-03-14,2023-03-19,First Class,CUST-188,Customer 52,Home Office,USA,Houston,Texas,South,P-2562,Office Supplies,Storage,Storage Model 6,1355.31,7,0.1,-42.05
CA-10154,2023-04-03,2023-04-10,First Class,CUST-437,Customer 39,Home Office,USA,New York,New York,East,P-1187,Office Supplies,Paper,Paper Model 9,1872.93,4,0.0,32.5
CA-10155,2023-02-20,2023-02-26,First Class,CUST-806,Customer 16,Home Office,USA,Houston,Texas,South,P-5833,Technology,Phones,Phones Model 12,143.01,3,0.0,15.65
CA-10156,2023-01-18,2023-01-22,Same Day,CUST-875,Customer 69,Home Office,USA,New York,New York,East,P-4578,Furniture,Chairs,Chairs Model 8,966.8,10,0.3,199.63
CA-10157,2022-04-25,2022-04-26,Second Class,CUST-686,Customer 69,Consumer,USA,Los Angeles,California,West,P-3695,Technology,Accessories,Accessories Model 11,1065.78,10,0.2,-90.44
CA-10158,2023-04-02,2023-04-09,Standard Class,CUST-564,Customer 17,Home Office,USA,Chicago,Illinois,Central,P-7806,Furniture,Bookcases,Bookcases Model 15,426.69,9,0.3,-38.01
CA-10159,2022-09-18,2022-09-25,Standard Class,CUST-863,Customer 28,Home Office,USA,Los Angeles,California,West,P-2196,Technology,Accessories,Accessories Model 2,1352.08,7,0.2,277.82
CA-10160,2023-04-29,2023-04-30,First Class,CUST-518,Customer 24,Consumer,USA,Chicago,Illinois,Central,P-7887,Office Supplies,Storage,Storage Model 12,146.24,2,0.0,46.88
CA-10161,2022-05-02,2022-05-04,Same Day,CUST-641,Customer 17,Home Office,USA,Chicago,Illinois,Central,P-4648,Office Supplies,Paper,Paper Model 1,763.78,6,0.1,140.6
CA-10162,2022-09-11,2022-09-15,First Class,CUST-258,Customer 36,Consumer,USA,Los Angeles,California,West,P-2848,Office Supplies,Paper,Paper Model 2,1353.53,4,0.3,148.04
CA-10163,2023-04-03,2023-04-08,Standard Class,CUST-350,Customer 6,Corporate,USA,Chicago,Illinois,Central,P-8191,Technology,Phones,Phones Model 8,496.52,1,0.0,-27.11
CA-10164,2022-11-23,2022-11-28,First Class,CUST-342,Customer 39,Consumer,USA,New York,New York,East,P-9540,Furniture,Chairs,Chairs Model 8,1017.71,10,0.2,-14.89
CA-10165,2023-07-24,2023-07-28,Standard Class,CUST-452,Customer 49,Home Office,USA,Chicago,Illinois,Central,P-6222,Office Supplies,Paper,Paper Model 14,140.7,7,0.1,24.16
CA-10166,2022-11-04,2022-11-11,Second Class,CUST-925,Customer 60,Consumer,USA,Chicago,Illinois,Central,P-7761,Furniture,Tables,Tables Model 14,765.39,4,0.3,-16.51
CA-10167,2023-01-15,2023-01-16,Second Class,CUST-152,Customer 35,Corporate,USA,New York,New York,East,P-1647,Office Supplies,Binders,Binders Model 3,524.89,8,0.2,89.77
CA-10168,2022-11-07,2022-11-08,Second Class,CUST-294,Customer 16,Home Office,USA,New York,New York,East,P-8846,Technology,Copiers,Copiers Model 8,1349.47,6,0.1,142.68
CA-10169,2023-10-27,2023-10-30,First Class,CUST-367,Customer 47,Home Office,USA,New York,New York,East,P-9147,Office Supplies,Binders,Binders Model 15,1113.12,9,0.2,57.1
CA-10170,2022-11-17,2022-11-21,Standard Class,CUST-676,Customer 29,Home Office,USA,Los Angeles,California,West,P-3390,Technology,Accessories,Accessories Model 1,1528.03,6,0.2,445.34
CA-10171,2022-12-04,2022-12-06,Same Day,CUST-683,Customer 32,Corporate,USA,Houston,Texas,South,P-6530,Technology,Copiers,Copiers Model 9,1166.7,4,0.3,3.31
CA-10172,2022-06-23,2022-06-25,Same Day,CUST-288,Customer 70,Home Office,USA,Chicago,Illinois,Central,P-1962,Technology,Copiers,Copiers Model 17,1484.4,6,0.3,-80.6
CA-10173,2022-03-11,2022-03-17,Second Class,CUST-109,Customer 28,Home Office,USA,Los Angeles,California,West,P-8471,Furniture,Bookcases,Bookcases Model 12,116.06,4,0.0,9.93
CA-10174,2022-01-07,2022-01-12,Same Day,CUST-112,Customer 3,Home Office,USA,Los Angeles,California,West,P-5501,Technology,Copiers,Copiers Model 18,1340.17,1,0.3,223.38
CA-10175,2022-04-20,2022-04-21,Second Class,CUST-346,Customer 25,Home Office,USA,Houston,Texas,South,P-9625,Furniture,Bookcases,Bookcases Model 9,1630.05,3,0.3,379.44
CA-10176,2023-12-15,2023-12-17,First Class,CUST-800,Customer 11,Home Office,USA,Houston,Texas,South,P-1519,Office Supplies,Paper,Paper Model 3,176.46,4,0.3,13.51
CA-10177,2022-03-26,2022-03-30,Same Day,CUST-760,Customer 43,Home Office,USA,Chicago,Illinois,Central,P-2562,Office Supplies,Paper,Paper Model 17,1114.35,3,0.0,207.87
CA-10178,2023-12-02,2023-12-05,Standard Class,CUST-283,Customer 41,Consumer,USA,Los Angeles,California,West,P-4394,Furniture,Chairs,Chairs Model 19,1804.52,2,0.3,-14.45
CA-10179,2023-08-04,2023-08-11,Same Day,CUST-793,Customer 70,Corporate,USA,New York,New York,East,P-7288,Technology,Accessories,Accessories Model 5,1859.17,4,0.2,-87.19
CA-10180,2022-03-19,2022-03-22,Same Day,CUST-892,Customer 42,Consumer,USA,Los Angeles,California,West,P-5478,Technology,Copiers,Copiers Model 15,1949.16,4,0.0,-109.23
CA-10181,2023-11-08,2023-11-12,Standard Class,CUST-890,Customer 80,Corporate,USA,Chicago,Illinois,Central,P-5037,Furniture,Tables,Tables Model 3,1115.01,10,0.3,71.73
CA-10182,2023-01-05,2023-01-06,Standard Class,CUST-105,Customer 40,Corporate,USA,Los Angeles,California,West,P-6896,Office Supplies,Binders,Binders Model 9,772.4,6,0.1,172.13
CA-10183,2023-02-22,2023-02-23,Standard Class,CUST-191,Customer 46,Home Office,USA,Los Angeles,California,West,P-2524,Furniture,Chairs,Chairs Model 20,391.04,9,0.3,47.18
CA-10184,2022-09-06,2022-09-11,Second Class,CUST-801,Customer 49,Consumer,USA,Houston,Texas,South,P-3274,Office Supplies,Binders,Binders Model 9,597.86,9,0.3,131.9
CA-10185,2022-11-03,2022-11-07,Standard Class,CUST-469,Customer 33,Consumer,USA,Houston,Texas,South,P-9123,Office Supplies,Paper,Paper Model 20,308.95,7,0.1,26.45
CA-10186,2023-09-28,2023-10-02,First Class,CUST-550,Customer 43,Corporate,USA,New York,New York,East,P-3230,Office Supplies,Binders,Binders Model 10,288.27,6,0.0,94.26
CA-10187,2022-11-23,2022-11-26,Same Day,CUST-689,Customer 32,Corporate,USA,Houston,Texas,South,P-7161,Technology,Copiers,Copiers Model 9,417.69,7,0.2,-16.73
CA-10188,2022-07-04,2022-07-10,Standard Class,CUST-844,Customer 60,Home Office,USA,Chicago,Illinois,Central,P-4434,Office Supplies,Binders,Binders Model 15,1865.49,9,0.1,291.95
CA-10189,2023-10-11,2023-10-14,Second Class,CUST-358,Customer 20,Home Office,USA,Houston,Texas,South,P-7932,Technology,Phones,Phones Model 13,1641.55,3,0.3,283.73
CA-10190,2023-07-11,2023-07-12,First Class,CUST-818,Customer 69,Home Office,USA,Los Angeles,California,West,P-2392,Office Supplies,Storage,Storage Model 4,968.88,7,0.3,107.03
CA-10191,2022-12-06,2022-12-13,Same Day,CUST-208,Customer 2,Consumer,USA,New York,New York,East,P-5239,Technology,Copiers,Copiers Model 8,722.92,7,0.0,110.93
CA-10192,2023-05-10,2023-05-11,First Class,CUST-525,Customer 11,Consumer,USA,New York,New York,East,P-3321,Office Supplies,Paper,Paper Model 12,794.45,1,0.1,35.94
CA-10193,2023-03-25,2023-03-31,Same Day,CUST-426,Customer 9,Corporate,USA,Houston,Texas,South,P-1732,Office Supplies,Paper,Paper Model 4,1572.85,2,0.3,42.05
CA-10194,2023-06-13,2023-06-15,Second Class,CUST-438,Customer 72,Corporate,USA,Los Angeles,California,West,P-8570,Office Supplies,Storage,Storage Model 8,236.54,4,0.1,72.96
CA-10195,2022-07-22,2022-07-26,Same Day,CUST-498,Customer 1,Home Office,USA,Chicago,Illinois,Central,P-4519,Technology,Phones,Phones Model 7,389.05,10,0.3,18.68
CA-10196,2023-04-14,2023-04-15,First Class,CUST-786,Customer 63,Home Office,USA,Houston,Texas,South,P-6134,Technology,Phones,Phones Model 20,1163.15,4,0.1,63.52
CA-10197,2023-09-25,2023-09-27,First Class,CUST-729,Customer 76,Consumer,USA,Chicago,Illinois,Central,P-3194,Technology,Accessories,Accessories Model 11,1182.27,8,0.2,45.39
CA-10198,2023-02-02,2023-02-06,Second Class,CUST-688,Customer 50,Corporate,USA,Los Angeles,California,West,P-4043,Furniture,Tables,Tables Model 16,251.56,9,0.2,48.31
CA-10199,2023-09-27,2023-09-28,First Class,CUST-109,Customer 63,Consumer,USA,New York,New York,East,P-4196,Technology,Phones,Phones Model 13,989.49,8,0.1,-25.53
CA-10200,2023-08-02,2023-08-03,Second Class,CUST-399,Customer 5,Corporate,USA,Chicago,Illinois,Central,P-4683,Office Supplies,Storage,Storage Model 18,993.62,2,0.3,89.34
